,Fecha_Alta,Tipo,Operación,Provincia,Superficie,Precio Venta,Fecha Venta,Vendedor
1188,2005-03-03,Piso,Alquiler,Barcelona,255.0,1471605.0,2005-10-11,Carmen
1190,2005-03-03,Industrial,Venta,Barcelona,142.0,1256274.0,2005-07-21,Pedro
1192,2005-03-04,Casa,Alquiler,Barcelona,239.0,1320236.0,2005-08-03,Carmen
1197,2005-03-06,Piso,Venta,Barcelona,98.0,917378.0,2005-12-06,Pedro
1198,2005-03-06,Oficina,Alquiler,Barcelona,42.0,235746.0,2005-07-25,Joaquín
1199,2005-03-06,Local,Venta,Barcelona,60.0,474600.0,2005-10-01,Luisa
1203,2005-03-07,Oficina,Venta,Barcelona,255.0,2151435.0,2005-08-26,Pedro
1204,2005-03-07,Local,Venta,Barcelona,213.0,2105079.0,2005-07-25,Joaquín
1205,2005-03-07,Suelo,Venta,Barcelona,117.0,953316.0,2005-12-27,María
1211,2005-03-10,Casa,Venta,Barcelona,143.0,1246960.0,2005-09-28,Carmen
1216,2005-03-11,Casa,Venta,Barcelona,184.0,1830800.0,2006-01-25,Pedro
1218,2005-03-11,Suelo,Venta,Barcelona,251.0,2234653.0,2005-08-01,Luisa
1220,2005-03-12,Local,Alquiler,Barcelona,269.0,2032295.0,2005-11-27,Joaquín
1230,2005-03-16,Suelo,Venta,Barcelona,130.0,1292980.0,2005-11-11,Luisa
1231,2005-03-16,Local,Alquiler,Barcelona,138.0,949578.0,2006-02-17,María
1235,2005-03-18,Oficina,Venta,Barcelona,116.0,841232.0,2006-01-18,María
1243,2005-03-20,Oficina,Alquiler,Barcelona,274.0,1152718.0,2005-07-31,Pedro
1245,2005-03-21,Parking,Venta,Barcelona,68.0,367132.0,2005-08-31,Joaquín
1246,2005-03-22,Industrial,Venta,Barcelona,268.0,1557884.0,2005-12-09,Luisa
1248,2005-03-22,Parking,Alquiler,Barcelona,99.0,500148.0,2005-08-09,Joaquín
1250,2005-03-23,Local,Alquiler,Barcelona,150.0,730350.0,2005-06-28,Carmen
1251,2005-03-23,Oficina,Venta,Barcelona,126.0,867636.0,2005-11-02,Luisa
1252,2005-03-23,Industrial,Alquiler,Barcelona,71.0,459725.0,2006-01-26,Joaquín
1253,2005-03-24,Industrial,Venta,Barcelona,127.0,757809.0,2006-02-20,Luisa
1259,2005-03-26,Industrial,Venta,Barcelona,91.0,485849.0,2005-07-24,Pedro
1261,2005-03-26,Industrial,Alquiler,Barcelona,68.0,525096.0,2005-08-27,Joaquín
1264,2005-03-28,Suelo,Alquiler,Barcelona,67.0,627321.0,2005-07-12,Joaquín
1268,2005-03-30,Piso,Venta,Barcelona,138.0,1307688.0,2006-02-11,María
1269,2005-03-30,Casa,Alquiler,Barcelona,88.0,531784.0,2006-01-11,Joaquín
1286,2005-04-05,Suelo,Venta,Barcelona,194.0,1612334.0,2005-09-21,Jesús
1293,2005-04-07,Local,Venta,Barcelona,102.0,480318.0,2006-01-12,Joaquín
1297,2005-04-08,Industrial,Venta,Barcelona,248.0,1179488.0,2005-12-26,Jesús
1299,2005-04-09,Suelo,Venta,Barcelona,71.0,309702.0,2005-08-09,Carmen
1305,2005-04-14,Casa,Venta,Barcelona,274.0,2229812.0,2005-08-26,María
1315,2005-04-17,Piso,Alquiler,Barcelona,223.0,1795819.0,2005-08-30,Luisa
1324,2005-04-19,Piso,Alquiler,Barcelona,73.0,563122.0,2005-10-25,Carmen
1325,2005-04-19,Industrial,Alquiler,Barcelona,152.0,651472.0,2005-09-13,Carmen
1326,2005-04-19,Industrial,Venta,Barcelona,43.0,281521.0,2005-10-27,Jesús
1327,2005-04-20,Parking,Alquiler,Barcelona,273.0,2306031.0,2005-09-25,Carmen
1341,2005-04-25,Parking,Venta,Barcelona,194.0,1698664.0,2006-03-20,Carmen
1342,2005-04-25,Suelo,Alquiler,Barcelona,269.0,2292149.0,2006-01-22,Carmen
1345,2005-04-25,Local,Alquiler,Barcelona,50.0,333650.0,2005-12-16,Carmen
1346,2005-04-26,Local,Venta,Barcelona,115.0,950015.0,2005-09-26,Pedro
1348,2005-04-26,Casa,Venta,Barcelona,102.0,892704.0,2006-01-22,Joaquín
1352,2005-04-27,Industrial,Alquiler,Barcelona,269.0,1702501.0,2005-12-10,Luisa
1353,2005-04-28,Industrial,Venta,Barcelona,242.0,2418064.0,2005-10-24,Jesús
1355,2005-04-28,Suelo,Venta,Barcelona,161.0,1421308.0,2005-11-12,Pedro
1370,2005-05-03,Casa,Alquiler,Barcelona,77.0,406252.0,2006-02-25,María
1371,2005-05-04,Industrial,Venta,Barcelona,286.0,2633774.0,2005-09-01,Carmen
1373,2005-05-04,Local,Venta,Barcelona,214.0,1287210.0,2005-12-21,Joaquín
1378,2005-05-06,Parking,Alquiler,Barcelona,119.0,1013523.0,2005-08-17,Joaquín
1384,2005-05-08,Parking,Venta,Barcelona,258.0,2066064.0,2005-11-25,María
1385,2005-05-08,Casa,Alquiler,Barcelona,245.0,1244600.0,2006-01-03,Luisa
1393,2005-05-09,Casa,Venta,Barcelona,254.0,2011934.0,2006-03-04,Jesús
1397,2005-05-10,Oficina,Alquiler,Barcelona,107.0,899014.0,2006-04-09,María
1400,2005-05-13,Casa,Venta,Barcelona,280.0,2349200.0,2006-04-13,Pedro
1403,2005-05-15,Local,Venta,Barcelona,188.0,1453428.0,2005-09-14,Joaquín
1405,2005-05-15,Parking,Venta,Barcelona,163.0,1531222.0,2005-10-28,Joaquín
1407,2005-05-16,Parking,Venta,Barcelona,185.0,1384355.0,2005-11-15,Luisa
1412,2005-05-18,Oficina,Venta,Barcelona,159.0,742848.0,2005-10-12,Joaquín
1414,2005-05-21,Suelo,Alquiler,Barcelona,179.0,896969.0,2005-09-14,Carmen
1415,2005-05-21,Casa,Alquiler,Barcelona,97.0,834394.0,2006-05-20,Jesús
1418,2005-05-21,Industrial,Alquiler,Barcelona,244.0,1300276.0,2006-03-21,Joaquín
1420,2005-05-22,Industrial,Venta,Barcelona,196.0,1584856.0,2005-09-02,Joaquín
1423,2005-05-23,Local,Alquiler,Barcelona,185.0,1583785.0,2005-09-17,Luisa
1424,2005-05-23,Parking,Venta,Barcelona,63.0,516159.0,2006-03-13,Luisa
1430,2005-05-25,Piso,Venta,Barcelona,208.0,1792128.0,2006-04-15,Jesús
1431,2005-05-25,Suelo,Venta,Barcelona,54.0,264438.0,2005-08-23,Joaquín
1436,2005-05-27,Industrial,Venta,Barcelona,261.0,1435239.0,2006-03-22,Joaquín
1441,2005-05-29,Industrial,Venta,Barcelona,160.0,1496320.0,2006-05-08,María
1444,2005-05-29,Piso,Alquiler,Barcelona,137.0,585812.0,2006-01-26,Luisa
1446,2005-05-31,Oficina,Alquiler,Barcelona,96.0,567072.0,2005-10-30,Jesús
1449,2005-06-01,Suelo,Alquiler,Barcelona,69.0,499698.0,2005-08-31,Pedro
1450,2005-06-02,Suelo,Venta,Barcelona,269.0,1779435.0,2006-05-18,Jesús
1465,2005-06-08,Suelo,Venta,Barcelona,132.0,802428.0,2006-02-15,Joaquín
1472,2005-06-10,Piso,Venta,Barcelona,213.0,1955340.0,2006-04-23,Jesús
1479,2005-06-13,Oficina,Venta,Barcelona,124.0,1053628.0,2006-04-13,María
1481,2005-06-13,Suelo,Alquiler,Barcelona,157.0,868367.0,2006-06-03,Jesús
1482,2005-06-13,Oficina,Venta,Barcelona,64.0,368384.0,2005-09-15,Jesús
1483,2005-06-13,Parking,Alquiler,Barcelona,282.0,2677590.0,2006-04-08,Luisa
1484,2005-06-14,Oficina,Venta,Barcelona,151.0,1484028.0,2006-03-24,Jesús
1487,2005-06-15,Suelo,Alquiler,Barcelona,106.0,704476.0,2006-02-07,Joaquín
1489,2005-06-16,Parking,Venta,Barcelona,112.0,691712.0,2006-04-10,Pedro
1498,2005-06-19,Industrial,Alquiler,Barcelona,175.0,1084300.0,2005-10-10,Luisa
1520,2005-06-29,Casa,Alquiler,Barcelona,53.0,399143.0,2005-11-08,Jesús
1521,2005-06-29,Suelo,Venta,Barcelona,40.0,306120.0,2005-11-24,Carmen
1533,2005-07-02,Local,Alquiler,Barcelona,217.0,1742293.0,2006-04-13,Pedro
1536,2005-07-04,Piso,Venta,Barcelona,197.0,1035826.0,2006-05-27,Jesús
1546,2005-07-07,Piso,Venta,Barcelona,214.0,1258534.0,2006-01-27,María
1547,2005-07-08,Casa,Alquiler,Barcelona,45.0,330885.0,2006-04-16,Jesús
1549,2005-07-09,Piso,Alquiler,Barcelona,176.0,804144.0,2005-11-24,María
1551,2005-07-10,Parking,Venta,Barcelona,108.0,436428.0,2006-04-28,Jesús
1552,2005-07-11,Piso,Alquiler,Barcelona,130.0,859040.0,2005-11-06,Joaquín
1553,2005-07-11,Suelo,Venta,Barcelona,63.0,618786.0,2006-07-07,Luisa
1554,2005-07-12,Suelo,Alquiler,Barcelona,132.0,708840.0,2005-11-03,Luisa
1556,2005-07-12,Local,Venta,Barcelona,159.0,1582845.0,2006-04-15,Pedro
1560,2005-07-15,Casa,Alquiler,Barcelona,291.0,1823406.0,2006-05-02,Pedro
1569,2005-07-17,Parking,Alquiler,Barcelona,67.0,347931.0,2006-04-28,Pedro
1570,2005-07-18,Casa,Venta,Barcelona,127.0,583692.0,2006-01-11,Carmen
1571,2005-07-18,Local,Alquiler,Barcelona,300.0,1716300.0,2006-04-21,María
1572,2005-07-18,Local,Venta,Barcelona,202.0,1271388.0,2006-01-10,Joaquín
1573,2005-07-18,Piso,Alquiler,Barcelona,203.0,1699719.0,2006-01-10,Jesús
1574,2005-07-19,Industrial,Venta,Barcelona,275.0,1620575.0,2006-02-18,Joaquín
1591,2005-07-24,Parking,Venta,Barcelona,207.0,1107864.0,2006-05-15,Luisa
1595,2005-07-25,Suelo,Alquiler,Barcelona,264.0,2133120.0,2006-01-26,María
1602,2005-07-28,Piso,Alquiler,Barcelona,165.0,687720.0,2006-02-20,Carmen
1604,2005-07-30,Casa,Alquiler,Barcelona,260.0,1301560.0,2005-12-29,Carmen
1605,2005-07-31,Piso,Alquiler,Barcelona,211.0,1951328.0,2006-01-03,Luisa
1607,2005-08-01,Oficina,Venta,Barcelona,139.0,740731.0,2006-03-14,María
1622,2005-08-04,Industrial,Alquiler,Barcelona,47.0,286747.0,2006-06-10,Joaquín
1625,2005-08-05,Local,Venta,Barcelona,188.0,1209216.0,2006-03-14,María
1626,2005-08-06,Parking,Venta,Barcelona,245.0,1202705.0,2005-12-10,Jesús
1630,2005-08-07,Local,Alquiler,Barcelona,300.0,1900200.0,2005-12-09,Pedro
1634,2005-08-08,Piso,Alquiler,Barcelona,250.0,1669250.0,2006-01-04,María
1636,2005-08-08,Parking,Venta,Barcelona,112.0,829808.0,2006-03-29,Joaquín
1643,2005-08-10,Local,Venta,Barcelona,269.0,2384954.0,2006-02-12,María
1648,2005-08-14,Local,Venta,Barcelona,119.0,906780.0,2005-11-21,Carmen
1654,2005-08-15,Local,Alquiler,Barcelona,82.0,375232.0,2006-05-22,Jesús
1656,2005-08-16,Casa,Alquiler,Barcelona,89.0,358670.0,2006-02-19,Luisa
1657,2005-08-16,Parking,Alquiler,Barcelona,232.0,1643256.0,2006-02-22,María
1658,2005-08-16,Suelo,Alquiler,Barcelona,221.0,1069640.0,2006-06-01,Joaquín
1660,2005-08-17,Oficina,Venta,Barcelona,58.0,509356.0,2006-05-20,Luisa
1662,2005-08-18,Parking,Alquiler,Barcelona,224.0,986048.0,2006-02-10,María
1666,2005-08-22,Local,Venta,Barcelona,209.0,843106.0,2006-01-24,María
1678,2005-08-27,Oficina,Venta,Barcelona,91.0,663845.0,2006-04-07,María
1684,2005-08-28,Piso,Alquiler,Barcelona,254.0,1191260.0,2006-07-27,Pedro
1695,2005-08-31,Industrial,Venta,Barcelona,158.0,1473982.0,2006-08-29,Carmen
1697,2005-09-02,Industrial,Alquiler,Barcelona,213.0,1333593.0,2006-04-06,Jesús
1698,2005-09-03,Industrial,Alquiler,Barcelona,202.0,1558430.0,2006-01-26,Jesús
1699,2005-09-03,Parking,Venta,Barcelona,163.0,1150128.0,2006-03-18,Joaquín
1700,2005-09-03,Piso,Venta,Barcelona,245.0,1517285.0,2006-05-07,Luisa
1703,2005-09-06,Industrial,Venta,Barcelona,161.0,827057.0,2006-05-05,María
1708,2005-09-07,Parking,Alquiler,Barcelona,173.0,842683.0,2006-01-30,Joaquín
1709,2005-09-07,Local,Venta,Barcelona,272.0,2074000.0,2006-08-14,Joaquín
1710,2005-09-08,Local,Venta,Barcelona,299.0,1424436.0,2006-01-17,Carmen
1713,2005-09-09,Suelo,Venta,Barcelona,129.0,617652.0,2006-09-03,Joaquín
1717,2005-09-09,Local,Venta,Barcelona,218.0,1911424.0,2006-07-22,Carmen
1719,2005-09-10,Local,Venta,Barcelona,254.0,1668526.0,2005-12-29,Carmen
1724,2005-09-11,Local,Alquiler,Barcelona,145.0,943805.0,2006-05-17,Luisa
1731,2005-09-12,Oficina,Venta,Barcelona,66.0,415866.0,2006-07-19,María
1732,2005-09-13,Industrial,Venta,Barcelona,140.0,864080.0,2006-02-08,Carmen
1733,2005-09-13,Oficina,Alquiler,Barcelona,223.0,974956.0,2006-07-23,Luisa
1736,2005-09-14,Piso,Venta,Barcelona,94.0,707914.0,2006-05-07,Jesús
1745,2005-09-19,Parking,Alquiler,Barcelona,193.0,1540140.0,2006-08-08,Jesús
1747,2005-09-21,Piso,Alquiler,Barcelona,111.0,656676.0,2006-02-05,Joaquín
1754,2005-09-22,Casa,Venta,Barcelona,182.0,1305304.0,2006-06-06,Luisa
1759,2005-09-25,Local,Alquiler,Barcelona,98.0,683844.0,2006-01-21,Joaquín
1763,2005-09-27,Piso,Alquiler,Barcelona,187.0,911064.0,2006-02-24,María
1764,2005-09-29,Industrial,Alquiler,Barcelona,121.0,490897.0,2006-09-27,María
1765,2005-09-29,Oficina,Venta,Barcelona,231.0,2299374.0,2006-05-15,Jesús
1767,2005-09-30,Suelo,Alquiler,Barcelona,79.0,409378.0,2006-08-15,Luisa
1769,2005-10-01,Piso,Venta,Barcelona,164.0,878712.0,2006-01-21,María
1772,2005-10-01,Casa,Venta,Barcelona,132.0,850476.0,2006-05-20,Jesús
1777,2005-10-02,Local,Alquiler,Barcelona,204.0,1929228.0,2006-05-14,Pedro
1778,2005-10-02,Suelo,Alquiler,Barcelona,68.0,613496.0,2006-01-18,Jesús
1779,2005-10-02,Casa,Venta,Barcelona,180.0,979560.0,2006-06-09,María
1780,2005-10-02,Casa,Venta,Barcelona,55.0,264385.0,2006-07-27,Joaquín
1781,2005-10-02,Casa,Alquiler,Barcelona,258.0,1146552.0,2006-07-26,Luisa
1791,2005-10-05,Local,Venta,Barcelona,106.0,804540.0,2006-10-02,Pedro
1792,2005-10-05,Casa,Alquiler,Barcelona,274.0,1753052.0,2006-02-28,Joaquín
1794,2005-10-05,Oficina,Venta,Barcelona,224.0,1420160.0,2006-05-03,Jesús
1797,2005-10-06,Local,Alquiler,Barcelona,211.0,1522998.0,2006-06-02,Luisa
1801,2005-10-07,Oficina,Venta,Barcelona,158.0,909606.0,2006-06-19,Carmen
1803,2005-10-07,Suelo,Venta,Barcelona,116.0,857936.0,2006-01-23,Luisa
1804,2005-10-07,Suelo,Venta,Barcelona,242.0,1963104.0,2006-07-19,Pedro
1809,2005-10-11,Industrial,Venta,Barcelona,64.0,480384.0,2006-05-15,Carmen
1811,2005-10-12,Oficina,Venta,Barcelona,124.0,945624.0,2006-05-22,Joaquín
1813,2005-10-12,Local,Alquiler,Barcelona,56.0,346192.0,2006-04-18,María
1822,2005-10-15,Parking,Alquiler,Barcelona,271.0,2334123.0,2006-08-02,Joaquín
1825,2005-10-16,Suelo,Venta,Barcelona,228.0,994536.0,2006-03-27,Joaquín
1827,2005-10-16,Local,Venta,Barcelona,214.0,1687604.0,2006-01-22,Luisa
1835,2005-10-20,Parking,Alquiler,Barcelona,133.0,745864.0,2006-06-01,María
1839,2005-10-22,Suelo,Alquiler,Barcelona,276.0,1544496.0,2006-05-12,Carmen
1849,2005-10-28,Parking,Alquiler,Barcelona,218.0,991900.0,2006-05-28,Jesús
1852,2005-10-28,Industrial,Alquiler,Barcelona,224.0,1422624.0,2006-03-12,Luisa
1853,2005-10-28,Suelo,Venta,Barcelona,249.0,1878954.0,2006-10-28,Luisa
1861,2005-11-02,Parking,Venta,Barcelona,249.0,2221329.0,2006-05-12,Pedro
1883,2005-11-10,Local,Alquiler,Barcelona,246.0,2216214.0,2006-04-17,María
1886,2005-11-13,Parking,Venta,Barcelona,156.0,692484.0,2006-02-19,Pedro
1890,2005-11-13,Local,Alquiler,Barcelona,89.0,499735.0,2006-08-19,María
1892,2005-11-13,Oficina,Alquiler,Barcelona,70.0,526680.0,2006-02-17,Joaquín
1896,2005-11-15,Oficina,Alquiler,Barcelona,62.0,421290.0,2006-05-21,Joaquín
1898,2005-11-16,Industrial,Alquiler,Barcelona,114.0,878940.0,2006-10-18,Luisa
1902,2005-11-19,Parking,Venta,Barcelona,145.0,1213505.0,2006-11-05,Pedro
1910,2005-11-21,Casa,Alquiler,Barcelona,113.0,1059827.0,2006-10-21,Joaquín
1924,2005-11-25,Industrial,Alquiler,Barcelona,276.0,1817736.0,2006-09-14,Joaquín
1932,2005-11-27,Industrial,Alquiler,Barcelona,180.0,1688040.0,2006-07-07,Luisa
1935,2005-11-28,Piso,Venta,Barcelona,249.0,1780350.0,2006-03-14,Luisa
1945,2005-12-03,Piso,Alquiler,Barcelona,264.0,2147112.0,2006-05-10,Joaquín
1947,2005-12-04,Casa,Alquiler,Barcelona,176.0,1685904.0,2006-07-29,Pedro
1948,2005-12-05,Piso,Venta,Barcelona,85.0,693515.0,2006-03-31,Luisa
1949,2005-12-05,Industrial,Venta,Barcelona,67.0,324213.0,2006-04-10,Luisa
1954,2005-12-07,Casa,Venta,Barcelona,150.0,753900.0,2006-03-30,María
1956,2005-12-08,Oficina,Alquiler,Barcelona,293.0,2868470.0,2006-03-18,Luisa
1960,2005-12-09,Suelo,Venta,Barcelona,171.0,807120.0,2006-11-21,Pedro
1961,2005-12-11,Suelo,Venta,Barcelona,238.0,2203166.0,2006-05-01,Carmen
1965,2005-12-13,Local,Venta,Barcelona,66.0,270996.0,2006-07-04,Luisa
1968,2005-12-16,Piso,Venta,Barcelona,259.0,1842785.0,2006-07-19,María
1969,2005-12-16,Casa,Venta,Barcelona,106.0,856692.0,2006-06-12,María
1974,2005-12-17,Suelo,Alquiler,Barcelona,147.0,907137.0,2006-06-19,Jesús
1975,2005-12-17,Local,Venta,Barcelona,165.0,1393095.0,2006-12-15,Carmen
1978,2005-12-20,Industrial,Alquiler,Barcelona,238.0,2136288.0,2006-09-01,María
1981,2005-12-21,Piso,Venta,Barcelona,248.0,1036392.0,2006-12-03,Luisa
1982,2005-12-21,Suelo,Alquiler,Barcelona,243.0,2390634.0,2006-06-26,Luisa
1985,2005-12-21,Oficina,Alquiler,Barcelona,190.0,940500.0,2006-12-11,Joaquín
1988,2005-12-22,Casa,Venta,Barcelona,276.0,2548584.0,2006-10-13,Jesús
1994,2005-12-23,Local,Alquiler,Barcelona,267.0,2263626.0,2006-07-04,Pedro
2000,2005-12-25,Suelo,Venta,Barcelona,265.0,1348055.0,2006-07-19,Joaquín
2001,2005-12-25,Casa,Venta,Barcelona,283.0,1653852.0,2006-08-28,María
2003,2005-12-26,Oficina,Alquiler,Barcelona,56.0,296856.0,2006-06-06,María
2006,2005-12-27,Oficina,Alquiler,Barcelona,54.0,402462.0,2006-10-06,Pedro
2007,2005-12-27,Casa,Alquiler,Barcelona,221.0,1401361.0,2006-03-30,Jesús
2009,2005-12-27,Piso,Venta,Barcelona,158.0,1040746.0,2006-09-25,Luisa
2016,2005-12-31,Parking,Alquiler,Barcelona,202.0,1329968.0,2006-10-22,María
2017,2006-01-01,Industrial,Venta,Barcelona,75.0,545925.0,2006-09-08,Joaquín
2025,2006-01-03,Oficina,Alquiler,Barcelona,216.0,1109808.0,2006-06-24,Joaquín
2027,2006-01-03,Local,Venta,Barcelona,122.0,680760.0,2006-05-01,María
2028,2006-01-03,Local,Alquiler,Barcelona,179.0,1176209.0,2006-06-29,Carmen
2029,2006-01-03,Casa,Alquiler,Barcelona,229.0,2219468.0,2006-07-12,Luisa
2035,2006-01-05,Parking,Venta,Barcelona,90.0,446940.0,2006-06-26,María
2036,2006-01-06,Local,Venta,Barcelona,110.0,700700.0,2006-04-20,Pedro
2037,2006-01-06,Local,Alquiler,Barcelona,283.0,2107784.0,2006-04-19,María
2038,2006-01-06,Parking,Venta,Barcelona,199.0,1139076.0,2006-06-21,Joaquín
2041,2006-01-08,Suelo,Venta,Barcelona,80.0,539280.0,2006-08-01,María
2046,2006-01-09,Piso,Alquiler,Barcelona,249.0,2053005.0,2006-07-24,Luisa
2048,2006-01-10,Casa,Venta,Barcelona,275.0,1856525.0,2006-09-04,Jesús
2049,2006-01-10,Casa,Alquiler,Barcelona,180.0,1741320.0,2006-06-08,María
2054,2006-01-11,Industrial,Alquiler,Barcelona,271.0,1196465.0,2006-08-05,Jesús
2056,2006-01-12,Industrial,Alquiler,Barcelona,54.0,419256.0,2006-11-30,María
2058,2006-01-13,Oficina,Alquiler,Barcelona,98.0,738430.0,2006-12-28,Luisa
2059,2006-01-13,Oficina,Venta,Barcelona,207.0,1437408.0,2006-08-21,María
2062,2006-01-13,Suelo,Venta,Barcelona,274.0,1450556.0,2006-09-03,María
2063,2006-01-14,Industrial,Alquiler,Barcelona,144.0,1331856.0,2006-12-19,Luisa
2068,2006-01-15,Oficina,Alquiler,Barcelona,199.0,1685132.0,2006-11-07,Joaquín
2069,2006-01-15,Suelo,Venta,Barcelona,245.0,2399040.0,2006-05-31,Joaquín
2071,2006-01-15,Casa,Venta,Barcelona,93.0,808170.0,2006-07-03,Jesús
2073,2006-01-16,Industrial,Venta,Barcelona,80.0,363280.0,2006-12-19,Pedro
2075,2006-01-17,Piso,Venta,Barcelona,267.0,1074675.0,2006-10-20,Carmen
2077,2006-01-17,Oficina,Alquiler,Barcelona,123.0,609342.0,2006-05-10,Carmen
2078,2006-01-17,Industrial,Alquiler,Barcelona,221.0,1411969.0,2006-07-26,Pedro
2086,2006-01-20,Parking,Alquiler,Barcelona,265.0,2119735.0,2006-10-15,Pedro
2103,2006-01-25,Oficina,Venta,Barcelona,223.0,1970874.0,2006-06-08,Joaquín
2109,2006-01-26,Suelo,Alquiler,Barcelona,273.0,1528254.0,2006-06-15,Pedro
2122,2006-01-31,Local,Venta,Barcelona,56.0,550816.0,2006-12-03,Jesús
2124,2006-02-01,Casa,Venta,Barcelona,95.0,650750.0,2006-09-24,Carmen
2125,2006-02-01,Piso,Venta,Barcelona,252.0,2381400.0,2006-06-13,María
2128,2006-02-02,Casa,Alquiler,Barcelona,234.0,1286766.0,2006-10-12,Luisa
2132,2006-02-03,Casa,Venta,Barcelona,40.0,190280.0,2006-11-22,Joaquín
2146,2006-02-07,Casa,Venta,Barcelona,104.0,682240.0,2006-08-30,Jesús
2148,2006-02-08,Oficina,Alquiler,Barcelona,142.0,693244.0,2006-09-19,Jesús
2149,2006-02-08,Industrial,Alquiler,Barcelona,211.0,1155436.0,2006-12-27,Pedro
2151,2006-02-09,Piso,Venta,Barcelona,293.0,1298869.0,2006-07-11,Jesús
2152,2006-02-09,Parking,Venta,Barcelona,227.0,2001232.0,2006-12-06,María
2158,2006-02-11,Oficina,Venta,Barcelona,233.0,1157544.0,2006-06-10,Jesús
2161,2006-02-12,Piso,Alquiler,Barcelona,184.0,864248.0,2006-07-18,María
2164,2006-02-13,Casa,Venta,Barcelona,83.0,444299.0,2007-01-18,Joaquín
2166,2006-02-15,Suelo,Venta,Barcelona,149.0,1436211.0,2007-02-01,María
2170,2006-02-16,Industrial,Alquiler,Barcelona,114.0,636918.0,2007-01-10,Luisa
2176,2006-02-17,Suelo,Alquiler,Barcelona,78.0,366132.0,2006-11-20,Jesús
2185,2006-02-20,Parking,Alquiler,Barcelona,228.0,1815336.0,2006-06-10,Jesús
2192,2006-02-21,Parking,Alquiler,Barcelona,260.0,2470000.0,2006-05-27,Luisa
2195,2006-02-22,Oficina,Alquiler,Barcelona,64.0,319616.0,2006-07-06,Carmen
2197,2006-02-22,Local,Venta,Barcelona,110.0,704770.0,2007-01-17,Pedro
2200,2006-02-24,Industrial,Alquiler,Barcelona,257.0,1598283.0,2007-02-03,Luisa
2201,2006-02-24,Parking,Venta,Barcelona,135.0,764505.0,2006-06-10,Pedro
2206,2006-02-28,Casa,Venta,Barcelona,281.0,2577332.0,2006-07-03,Carmen
2211,2006-03-01,Local,Venta,Barcelona,287.0,1351196.0,2006-06-18,Jesús
2217,2006-03-03,Casa,Alquiler,Barcelona,243.0,1918728.0,2006-07-26,Luisa
2223,2006-03-05,Parking,Venta,Barcelona,293.0,1996209.0,2006-07-26,Jesús
2231,2006-03-07,Parking,Venta,Barcelona,227.0,2257515.0,2007-02-06,Luisa
2233,2006-03-08,Oficina,Alquiler,Barcelona,177.0,1191033.0,2006-06-27,Carmen
2234,2006-03-08,Suelo,Venta,Barcelona,62.0,500836.0,2007-02-16,Joaquín
2242,2006-03-11,Piso,Alquiler,Barcelona,45.0,446940.0,2006-07-17,Pedro
2244,2006-03-13,Parking,Alquiler,Barcelona,182.0,1489124.0,2007-02-22,Pedro
2247,2006-03-13,Casa,Venta,Barcelona,143.0,616044.0,2007-01-19,Carmen
2249,2006-03-14,Industrial,Alquiler,Barcelona,63.0,343602.0,2006-10-16,Carmen
2255,2006-03-17,Industrial,Alquiler,Barcelona,121.0,764115.0,2006-11-19,Joaquín
2257,2006-03-18,Parking,Alquiler,Barcelona,60.0,358620.0,2006-11-26,María
2259,2006-03-19,Oficina,Alquiler,Barcelona,83.0,743265.0,2007-01-03,Joaquín
2266,2006-03-21,Local,Venta,Barcelona,151.0,776442.0,2006-08-21,Jesús
2275,2006-03-26,Casa,Alquiler,Barcelona,235.0,2145315.0,2007-02-09,Joaquín
2280,2006-03-28,Suelo,Alquiler,Barcelona,254.0,1558036.0,2007-03-15,María
2288,2006-03-31,Industrial,Venta,Barcelona,111.0,882783.0,2006-09-07,María
2291,2006-03-31,Suelo,Venta,Barcelona,295.0,1490930.0,2007-03-14,Joaquín
2294,2006-04-01,Local,Venta,Barcelona,155.0,1425690.0,2006-11-08,Jesús
2303,2006-04-04,Local,Venta,Barcelona,185.0,779220.0,2006-10-26,María
2304,2006-04-04,Casa,Alquiler,Barcelona,180.0,1071720.0,2007-03-31,Carmen
2313,2006-04-07,Suelo,Alquiler,Barcelona,234.0,1475136.0,2006-09-18,Carmen
2321,2006-04-09,Casa,Alquiler,Barcelona,45.0,402885.0,2007-03-28,Joaquín
2324,2006-04-10,Parking,Alquiler,Barcelona,89.0,711199.0,2006-08-21,Carmen
2327,2006-04-11,Local,Alquiler,Barcelona,130.0,1276600.0,2007-01-04,María
2333,2006-04-13,Industrial,Venta,Barcelona,288.0,1781568.0,2006-09-24,María
2335,2006-04-14,Industrial,Alquiler,Barcelona,189.0,1192401.0,2007-03-20,Carmen
2336,2006-04-14,Local,Venta,Barcelona,193.0,1826938.0,2006-09-12,Pedro
2344,2006-04-20,Oficina,Alquiler,Barcelona,89.0,673552.0,2007-01-21,Luisa
2352,2006-04-22,Oficina,Venta,Barcelona,160.0,745600.0,2007-01-06,Joaquín
2354,2006-04-22,Casa,Venta,Barcelona,289.0,1504823.0,2006-10-31,Luisa
2360,2006-04-26,Local,Venta,Barcelona,218.0,2136182.0,2007-01-14,Luisa
2372,2006-04-30,Piso,Venta,Barcelona,200.0,1996000.0,2006-08-05,Joaquín
2377,2006-05-02,Local,Venta,Barcelona,292.0,1538256.0,2007-05-01,Jesús
